StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_1,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_1,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_1,Sports_1,Music_1,Volunteering_1,GradeClass_1.0,GradeClass_2.0,GradeClass_3.0,GradeClass_4.0
-1.5111999796331708,-1.30713177620067,-1.0597398838971415,0.8810445108400057,-0.8593503193709027,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-1.5097517764902544,0.4729190115431414,0.30041857311377024,0.9991689696668256,-0.956899193375042,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.508303573347338,-1.30713177620067,-0.967358403395643,-1.481444665696392,1.2781184890451982,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-1.5068553702044218,-0.41710638232876435,1.3200716551863148,0.17229775787908638,0.7926512539716076,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False
-1.5054071670615055,0.4729190115431414,1.6051612267691155,1.589791263800925,-1.5335233087206008,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True
-1.503958963918589,-0.41710638232876435,0.10578745337780096,-1.0089468303891125,0.9596563903976979,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.5025107607756727,-1.30713177620067,-0.48230905347124553,1.589791263800925,-1.8127036930803575,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.5010625576327565,1.362944405415047,-0.9007791003926273,0.6447955931863659,-0.7832408022644094,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.4996143544898402,0.4729190115431414,-1.552902455326636,-1.2451957480427522,1.6064095357792454,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False
-1.4981661513469238,-1.30713177620067,-0.7788938048601302,0.8810445108400057,-0.6695481002696314,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-1.4967179482040076,1.362944405415047,0.5861575604082637,-1.7176935833500317,1.980842525836893,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False
-1.4952697450610912,1.362944405415047,0.15930849663722757,-0.8908223715622926,0.8354130763946904,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-1.4938215419181748,-0.41710638232876435,1.611728663424273,-0.41832453625501304,0.5065351804159524,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.4923733387752587,-1.30713177620067,-0.3267126328649948,-0.18207561860137328,-0.30788023021538985,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-1.4909251356323423,1.362944405415047,0.7263925907870986,0.0541732990522665,0.6899617651722357,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False
-1.489476932489426,0.4729190115431414,0.002559107019662908,-0.6545734539086528,0.42868507307934883,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.4880287293465098,0.4729190115431414,0.08484907537169244,-0.06395115977455339,0.3864825856677713,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
-1.4865805262035934,-0.41710638232876435,-0.7814621485324273,0.6447955931863659,-0.6391974754468466,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-1.485132323060677,1.362944405415047,-0.11907730097637223,0.9991689696668256,-1.045081059596287,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.4836841199177608,-1.30713177620067,-0.06304275801864982,1.2354178873204653,-1.1884610610096031,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-1.4822359167748445,0.4729190115431414,0.7716158774715518,-0.06395115977455339,0.47328416300201537,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.480787713631928,1.362944405415047,1.5996921300494178,-0.6545734539086528,0.8487651496979903,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.479339510489012,1.362944405415047,-0.5636581835663265,0.6447955931863659,-0.3960250147145601,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
-1.4778913073460955,-0.41710638232876435,-1.5797286390090166,1.471666804974105,-1.8681437237852017,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-1.4764431042031791,0.4729190115431414,0.027233136544094285,-1.0089468303891125,0.9207176343129759,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.474994901060263,0.4729190115431414,0.19768493944061358,1.2354178873204653,-0.875763497337684,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True
-1.4735466979173466,-1.30713177620067,-1.1329870090198664,-1.481444665696392,0.7074083257093954,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-1.4720984947744302,0.4729190115431414,0.9620828455315912,-1.599569124523212,1.4951915055573062,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False
-1.470650291631514,-1.30713177620067,1.7564235616181658,-1.1270712892159325,1.3988237445475145,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
-1.4692020884885977,0.4729190115431414,1.6178630006884622,0.6447955931863659,-0.20117780682953984,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-1.4677538853456813,-0.41710638232876435,-1.0315448486766503,-0.7726979127354727,0.4719965117800222,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False
-1.466305682202765,0.4729190115431414,1.3686890662494915,-0.6545734539086528,1.4949349815345654,True,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False
-1.4648574790598488,-1.30713177620067,0.7640113471288408,-1.3633202068695722,1.1883696933398469,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.4634092759169324,-1.30713177620067,-0.12298491828130176,1.3535423461472853,-1.1036366962304036,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
-1.461961072774016,-0.41710638232876435,0.1840592655583955,-1.481444665696392,1.1529069707787454,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.4605128696310998,0.4729190115431414,1.277518073783576,-0.7726979127354727,0.8395569318236831,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-1.4590646664881834,0.4729190115431414,-0.0299549421324375,0.9991689696668256,-0.7522839929530627,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.457616463345267,-0.41710638232876435,-0.4083529610948302,0.7629200520131858,-0.5908373377503068,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-1.456168260202351,0.4729190115431414,0.016448096865521088,0.17229775787908638,-0.4195916408266146,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.4547200570594345,0.4729190115431414,0.3203706136465167,-0.18207561860137328,0.3554412141569122,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.4532718539165181,-1.30713177620067,-1.059955902827231,-0.6545734539086528,0.2503704251454209,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.451823650773602,0.4729190115431414,1.4590865615052164,-0.30020007742819316,0.3819958154055643,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.4503754476306856,0.4729190115431414,0.6567612666755297,-0.41832453625501304,0.923488813029931,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False
-1.4489272444877692,-0.41710638232876435,0.5119594912377652,1.3535423461472853,-1.1022855404358753,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-1.447479041344853,-0.41710638232876435,-1.3769689479170117,-1.7176935833500317,1.3237323690221903,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False
-1.4460308382019367,1.362944405415047,0.40899743549437745,1.471666804974105,-0.6760821517589176,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-1.4445826350590203,-1.30713177620067,-1.3010100531068878,0.7629200520131858,-1.4592185785178,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.4431344319161041,0.4729190115431414,-1.4505713916165603,1.589791263800925,-1.4479583586915357,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-1.4416862287731878,0.4729190115431414,0.13699253647905635,0.40854667553272617,-0.28714108269255645,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.4402380256302714,1.362944405415047,-0.30368099517864383,0.40854667553272617,-0.7337358532690272,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.4387898224873552,0.4729190115431414,0.354628094524621,-1.1270712892159325,1.160599466756517,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False
-1.4373416193444388,-1.30713177620067,-1.413327047340865,-0.30020007742819316,0.1126952755086298,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.4358934162015224,1.362944405415047,-0.20389485971672958,0.40854667553272617,-0.8307429023365858,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
